Species	Extant	SampT	MinT	MaxT
t1	FALSE	44.42685578769193	41.2	47.8
t1	FALSE	44.15585381611759	41.2	47.8
t1	FALSE	43.11707131284561	41.2	47.8
t1	FALSE	41.72048534313255	41.2	47.8
t1	FALSE	41.622698000049056	41.2	47.8
t1	FALSE	35.11842105621481	33.9	37.8
t1	FALSE	34.8818510816905	33.9	37.8
t1	FALSE	34.644084681262925	33.9	37.8
t1	FALSE	33.10629978146001	27.82	33.9
t1	FALSE	31.77569135375284	27.82	33.9
t1	FALSE	31.60575381067698	27.82	33.9
t1	FALSE	30.72697336077176	27.82	33.9
t1	FALSE	29.812480707663617	27.82	33.9
t1	FALSE	28.74882025446628	27.82	33.9
t1	FALSE	27.32432430912957	23.03	27.82
t1	FALSE	24.42936087002598	23.03	27.82
t1	FALSE	23.82490418331648	23.03	27.82
t1	FALSE	23.175855418657036	23.03	27.82
t1	FALSE	23.070320745349072	23.03	27.82
t1	FALSE	18.282937626699923	15.97	20.44
t1	FALSE	18.04394039271552	15.97	20.44
t2	FALSE	44.44479263239181	41.2	47.8
t2	FALSE	43.0076298960378	41.2	47.8
t2	FALSE	42.88869450315121	41.2	47.8
t2	FALSE	41.60420406943525	41.2	47.8
t2	FALSE	41.27808238424715	41.2	47.8
t2	FALSE	41.189655391242646	37.8	41.2
t2	FALSE	40.86317792968919	37.8	41.2
t2	FALSE	39.20125555379966	37.8	41.2
t2	FALSE	36.99450505687269	33.9	37.8
t2	FALSE	36.44104232294547	33.9	37.8
t2	FALSE	33.03013711254437	27.82	33.9
t2	FALSE	32.38010379079405	27.82	33.9
t2	FALSE	31.068701442635177	27.82	33.9
t3	FALSE	40.24937621054395	37.8	41.2
t4	FALSE	41.35539259071239	41.2	47.8
t4	FALSE	39.98462052448702	37.8	41.2
t4	FALSE	39.842476300061605	37.8	41.2
t4	FALSE	39.71026663566231	37.8	41.2
t4	FALSE	38.42009212722041	37.8	41.2
t4	FALSE	36.99361293046105	33.9	37.8
t4	FALSE	35.826480332343095	33.9	37.8
t4	FALSE	35.75205702609973	33.9	37.8
t4	FALSE	35.021846628424285	33.9	37.8
t4	FALSE	34.19924443485746	33.9	37.8
t4	FALSE	33.38265440183386	27.82	33.9
t4	FALSE	33.100509078119245	27.82	33.9
t4	FALSE	32.42516538926402	27.82	33.9
t5	FALSE	35.645620248600764	33.9	37.8
t5	FALSE	35.56057568350882	33.9	37.8
t5	FALSE	35.391545953933026	33.9	37.8
t5	FALSE	35.261884400505174	33.9	37.8
t5	FALSE	33.060960705531684	27.82	33.9
t5	FALSE	32.438626145553116	27.82	33.9
t5	FALSE	31.127139528026802	27.82	33.9
t6	FALSE	35.52139234070742	33.9	37.8
t6	FALSE	35.02837537200219	33.9	37.8
t6	FALSE	34.74526463270152	33.9	37.8
t6	FALSE	33.740805045753326	27.82	33.9
t6	FALSE	33.69364733522619	27.82	33.9
t6	FALSE	33.190427981711196	27.82	33.9
t6	FALSE	33.02375973630737	27.82	33.9
t6	FALSE	32.67006179060175	27.82	33.9
t6	FALSE	32.259955184642934	27.82	33.9
t6	FALSE	32.02134684797735	27.82	33.9
t6	FALSE	30.01184498816075	27.82	33.9
t6	FALSE	29.91536139176057	27.82	33.9
t7	FALSE	33.48444121386565	27.82	33.9
t7	FALSE	30.138058422825164	27.82	33.9
t9	FALSE	28.07852906648598	27.82	33.9
t10	FALSE	22.601943709465697	20.44	23.03
t12	FALSE	17.585108358545554	15.97	20.44
t12	FALSE	16.112638484306494	15.97	20.44
t12	FALSE	15.41455138040584	13.82	15.97
t12	FALSE	15.078884023792902	13.82	15.97
t12	FALSE	14.028651041285137	13.82	15.97
t13	FALSE	39.54709220089313	37.8	41.2
t13	FALSE	39.30358662293071	37.8	41.2
t14	FALSE	40.12172579821572	37.8	41.2
t14	FALSE	39.98542475085627	37.8	41.2
t14	FALSE	39.92012716316731	37.8	41.2
t14	FALSE	39.464570732278034	37.8	41.2
t14	FALSE	39.4536438086224	37.8	41.2
t14	FALSE	38.96849835532948	37.8	41.2
t14	FALSE	38.850139932129736	37.8	41.2
t15	FALSE	31.911505364491187	27.82	33.9
t15	FALSE	31.19094944329991	27.82	33.9
t15	FALSE	31.002871317678906	27.82	33.9
t15	FALSE	30.427888850771843	27.82	33.9
t15	FALSE	30.099265692150396	27.82	33.9
t16	FALSE	31.388360197857924	27.82	33.9
t16	FALSE	31.326137518676923	27.82	33.9
t16	FALSE	30.595550308477232	27.82	33.9
t16	FALSE	29.409635898935964	27.82	33.9
t17	FALSE	39.60355816768666	37.8	41.2
t18	FALSE	27.63400887559154	23.03	27.82
t18	FALSE	27.37976320201411	23.03	27.82
t18	FALSE	26.64180704282005	23.03	27.82
t18	FALSE	24.526806616911635	23.03	27.82
t18	FALSE	23.93390230484698	23.03	27.82
t18	FALSE	23.46352567888339	23.03	27.82
t18	FALSE	23.089335455036334	23.03	27.82
t18	FALSE	21.160725943350087	20.44	23.03
t18	FALSE	20.09707284774734	15.97	20.44
t18	FALSE	19.85159718951997	15.97	20.44
t18	FALSE	17.565230372459826	15.97	20.44
t18	FALSE	17.507303799435494	15.97	20.44
t18	FALSE	12.988862238516269	11.63	13.82
t19	FALSE	23.48309839410463	23.03	27.82
t19	FALSE	20.541239925238916	20.44	23.03
t19	FALSE	18.93945226188469	15.97	20.44
t19	FALSE	17.7090168089598	15.97	20.44
t19	FALSE	16.3942100571061	15.97	20.44
t19	FALSE	14.228175092202825	13.82	15.97
t19	FALSE	13.725497631730597	11.63	13.82
t21	FALSE	26.741990508704802	23.03	27.82
t21	FALSE	25.28210196779515	23.03	27.82
t21	FALSE	25.16293027791982	23.03	27.82
t21	FALSE	24.86541721375121	23.03	27.82
t21	FALSE	24.593484652281983	23.03	27.82
t21	FALSE	24.363867223083872	23.03	27.82
t21	FALSE	23.777359992393297	23.03	27.82
t21	FALSE	22.089120402216984	20.44	23.03
t21	FALSE	22.025404882589722	20.44	23.03
t21	FALSE	21.69420573148814	20.44	23.03
t21	FALSE	20.924835992887274	20.44	23.03
t21	FALSE	19.78435257839838	15.97	20.44
t21	FALSE	18.49676125076244	15.97	20.44
t21	FALSE	18.489575788316944	15.97	20.44
t21	FALSE	18.062780304384667	15.97	20.44
t21	FALSE	16.716249074660418	15.97	20.44
t21	FALSE	16.600784857171142	15.97	20.44
t21	FALSE	16.485042166569272	15.97	20.44
t21	FALSE	15.440062073592841	13.82	15.97
t21	FALSE	13.177936852842102	11.63	13.82
t21	FALSE	12.757495324837919	11.63	13.82
t21	FALSE	11.853069698084724	11.63	13.82
t22	FALSE	17.335102331083014	15.97	20.44
t22	FALSE	14.879421438374806	13.82	15.97
t23	FALSE	13.13971579416777	11.63	13.82
t24	FALSE	24.541093613615057	23.03	27.82
t24	FALSE	23.601678416461784	23.03	27.82
t24	FALSE	17.33016138265464	15.97	20.44
t24	FALSE	16.5013508195087	15.97	20.44
t24	FALSE	16.19123942764501	15.97	20.44
t24	FALSE	16.07462266369241	15.97	20.44
t24	FALSE	15.513310331673956	13.82	15.97
t25	FALSE	22.318033997834803	20.44	23.03
t25	FALSE	22.1300699942781	20.44	23.03
t25	FALSE	22.059925078405044	20.44	23.03
t25	FALSE	20.339613199101017	15.97	20.44
t25	FALSE	19.833433180929205	15.97	20.44
t25	FALSE	19.08298196424283	15.97	20.44
t25	FALSE	18.653555170432142	15.97	20.44
t25	FALSE	17.47995475401313	15.97	20.44
t25	FALSE	16.928518771477776	15.97	20.44
t25	FALSE	15.038307582300526	13.82	15.97
t25	FALSE	13.70487548003716	11.63	13.82
t25	FALSE	13.327184699742311	11.63	13.82
t25	FALSE	11.601758315158612	7.25	11.63
t25	FALSE	11.40051196245475	7.25	11.63
t25	FALSE	10.488121192942522	7.25	11.63
t25	FALSE	9.904574049040313	7.25	11.63
t25	FALSE	8.178097980213884	7.25	11.63
t25	FALSE	7.928779133323438	7.25	11.63
t25	FALSE	7.300700768546278	7.25	11.63
t25	FALSE	6.2090870643786715	5.33	7.25
t25	FALSE	6.138645652569572	5.33	7.25
t25	FALSE	5.726336986775479	5.33	7.25
t26	FALSE	19.366390123960606	15.97	20.44
t26	FALSE	18.969238804980627	15.97	20.44
t26	FALSE	17.67544399559853	15.97	20.44
t26	FALSE	17.31813342854736	15.97	20.44
t26	FALSE	17.271653890417127	15.97	20.44
t26	FALSE	17.250937251040042	15.97	20.44
t26	FALSE	16.769555097206073	15.97	20.44
t26	FALSE	15.682943560774518	13.82	15.97
t26	FALSE	14.803958959484717	13.82	15.97
t26	FALSE	14.358029786882646	13.82	15.97
t26	FALSE	13.860577629541346	13.82	15.97
t27	FALSE	19.5344815472238	15.97	20.44
t27	FALSE	18.732700258722403	15.97	20.44
t27	FALSE	18.583546142350954	15.97	20.44
t28	FALSE	17.560297525349043	15.97	20.44
t28	FALSE	17.080115476731947	15.97	20.44
t28	FALSE	15.309841874014687	13.82	15.97
t29	FALSE	25.397324605887754	23.03	27.82
t29	FALSE	24.58484416708824	23.03	27.82
t29	FALSE	23.867135652084915	23.03	27.82
t29	FALSE	22.811168148521766	20.44	23.03
t29	FALSE	22.706923270524875	20.44	23.03
t29	FALSE	19.01644597628292	15.97	20.44
t29	FALSE	16.223619224145857	15.97	20.44
t29	FALSE	15.91365602049654	13.82	15.97
t29	FALSE	15.623793879672014	13.82	15.97
t29	FALSE	15.02185892625613	13.82	15.97
t29	FALSE	13.951387845750318	13.82	15.97
t29	FALSE	13.819890420310514	11.63	13.82
t29	FALSE	11.675742092346468	11.63	13.82
t29	FALSE	11.22848559586383	7.25	11.63
t30	FALSE	24.11879848071222	23.03	27.82
t30	FALSE	22.427517069581608	20.44	23.03
t30	FALSE	22.124470272744034	20.44	23.03
t30	FALSE	20.46823838624322	20.44	23.03
t30	FALSE	19.323794216320973	15.97	20.44
t30	FALSE	19.203806606912654	15.97	20.44
t30	FALSE	16.279997509063115	15.97	20.44
t30	FALSE	16.066719472550965	15.97	20.44
t30	FALSE	13.892896882589902	13.82	15.97
t30	FALSE	13.460602329066894	11.63	13.82
t31	FALSE	21.999950657914415	20.44	23.03
t31	FALSE	21.018367058447712	20.44	23.03
t31	FALSE	18.89909023741231	15.97	20.44
t31	FALSE	15.246865312125088	13.82	15.97
t31	FALSE	14.551166088630765	13.82	15.97
t32	FALSE	15.399936263054684	13.82	15.97
t33	FALSE	16.7736895537111	15.97	20.44
t33	FALSE	14.511930089573383	13.82	15.97
t33	FALSE	13.800495070711598	11.63	13.82
t33	FALSE	13.77500292157756	11.63	13.82
t34	FALSE	21.211576737345293	20.44	23.03
t34	FALSE	20.863479175121242	20.44	23.03
t34	FALSE	20.636857870093525	20.44	23.03
t34	FALSE	19.982332169490608	15.97	20.44
t34	FALSE	18.902981648250915	15.97	20.44
t35	FALSE	21.02739997754276	20.44	23.03
t35	FALSE	18.950177671106353	15.97	20.44
t36	FALSE	17.96133654400165	15.97	20.44
t36	FALSE	15.162692070871444	13.82	15.97
t37	FALSE	13.558298098201426	11.63	13.82
t37	FALSE	13.285069682712987	11.63	13.82
t37	FALSE	12.80984350625831	11.63	13.82
t37	FALSE	12.799261100964031	11.63	13.82
t37	FALSE	12.458416002211578	11.63	13.82
t38	TRUE	6.927972037433591	5.33	7.25
t38	TRUE	6.830417813232195	5.33	7.25
t38	TRUE	6.313258365120838	5.33	7.25
t38	TRUE	5.916900426175054	5.33	7.25
t38	TRUE	4.99890582742912	3.6	5.33
t38	TRUE	3.0773055496815545	0	3.6
t38	TRUE	0.6996443901721818	0	3.6
t38	TRUE	0.09085227014724495	0	3.6
t39	FALSE	19.3137467280931	15.97	20.44
t40	FALSE	16.875162748381015	15.97	20.44
t41	FALSE	15.605507772395107	13.82	15.97
t41	FALSE	15.220435149737895	13.82	15.97
t41	FALSE	14.614949399917904	13.82	15.97
t42	FALSE	14.002152841969838	13.82	15.97
t43	FALSE	15.707890740177533	13.82	15.97
t45	FALSE	17.85868645666276	15.97	20.44
t45	FALSE	17.757529185324156	15.97	20.44
t45	FALSE	14.549539264279787	13.82	15.97
t45	FALSE	14.473578409195682	13.82	15.97
t45	FALSE	13.664316206685328	11.63	13.82
t45	FALSE	12.671416091288911	11.63	13.82
t45	FALSE	11.079841154284061	7.25	11.63
t45	FALSE	10.628912127267448	7.25	11.63
t45	FALSE	10.083533235563436	7.25	11.63
t45	FALSE	5.884549754362936	5.33	7.25
t45	FALSE	5.371909507194324	5.33	7.25
t47	TRUE	11.464906001220733	7.25	11.63
t47	TRUE	11.420082616247655	7.25	11.63
t47	TRUE	10.184419510466348	7.25	11.63
t47	TRUE	6.187760219960332	5.33	7.25
t47	TRUE	5.6567771084339356	5.33	7.25
t47	TRUE	4.270672402447566	3.6	5.33
t47	TRUE	4.153220307777197	3.6	5.33
t47	TRUE	3.8743622966603013	3.6	5.33
t47	TRUE	3.6180647308286993	3.6	5.33
t47	TRUE	3.3431187199430212	0	3.6
t47	TRUE	2.909659705511622	0	3.6
t47	TRUE	1.3900237115303185	0	3.6
t48	FALSE	17.055243100573627	15.97	20.44
t48	FALSE	16.5720357495996	15.97	20.44
t48	FALSE	15.785067730787134	13.82	15.97
t48	FALSE	13.00847518388511	11.63	13.82
t48	FALSE	12.861172290104847	11.63	13.82
t48	FALSE	11.858074107250118	11.63	13.82
t48	FALSE	11.590212865445281	7.25	11.63
t48	FALSE	10.956056516978599	7.25	11.63
t48	FALSE	10.761722210807058	7.25	11.63
t48	FALSE	10.256506831480088	7.25	11.63
t49	FALSE	16.981087644065575	15.97	20.44
t50	FALSE	17.30087618706324	15.97	20.44
t50	FALSE	16.331366575290637	15.97	20.44
t50	FALSE	15.954042470840086	13.82	15.97
t51	FALSE	17.056856850080123	15.97	20.44
t51	FALSE	16.515241292022857	15.97	20.44
t52	FALSE	9.186242083129706	7.25	11.63
t53	TRUE	6.6281202812136755	5.33	7.25
t53	TRUE	6.398947207674176	5.33	7.25
t53	TRUE	4.903452913804998	3.6	5.33
t53	TRUE	1.2600137037265497	0	3.6
t54	TRUE	5.914247355697064	5.33	7.25
t54	TRUE	5.232428601013687	3.6	5.33
t54	TRUE	4.346741459523869	3.6	5.33
t54	TRUE	1.0294699683829407	0	3.6
t54	TRUE	0.29976489985259036	0	3.6
t56	TRUE	0.9315545051808982	0	3.6
t56	TRUE	0.3057406891080774	0	3.6
t57	FALSE	16.904080188977623	15.97	20.44
t57	FALSE	15.954747615945152	13.82	15.97
t58	FALSE	13.564736974852075	11.63	13.82
t58	FALSE	13.432908725360981	11.63	13.82
t59	FALSE	5.678545349952522	5.33	7.25
t59	FALSE	5.057383988810095	3.6	5.33
t59	FALSE	4.908375935349078	3.6	5.33
t60	TRUE	2.033288494066298	0	3.6
t60	TRUE	2.0302991076213956	0	3.6
t60	TRUE	0.3296087767606437	0	3.6
t60	TRUE	0.1946590746984569	0	3.6
t61	FALSE	8.701410803815136	7.25	11.63
t61	FALSE	6.229274509287208	5.33	7.25
t62	FALSE	7.574348215905545	7.25	11.63
t62	FALSE	3.3421281284934494	0	3.6
t62	FALSE	3.292668154176596	0	3.6
t62	FALSE	2.938949790498377	0	3.6
t63	FALSE	2.6038475745920167	0	3.6
t64	TRUE	0.9306067464673404	0	3.6
t66	TRUE	8.202185482249966	7.25	11.63
t66	TRUE	7.3964055508433475	7.25	11.63
t66	TRUE	6.877553648531041	5.33	7.25
t66	TRUE	5.8372998355947345	5.33	7.25
t66	TRUE	2.747817223379208	0	3.6
t66	TRUE	1.6005690577740026	0	3.6
t66	TRUE	0.2594491116461626	0	3.6
t67	TRUE	7.852131505405417	7.25	11.63
t67	TRUE	7.540697818825329	7.25	11.63
t67	TRUE	7.473461567922293	7.25	11.63
t67	TRUE	7.128365456766154	5.33	7.25
t67	TRUE	7.024049097993327	5.33	7.25
t67	TRUE	5.362872946889389	5.33	7.25
t67	TRUE	5.077878993838361	3.6	5.33
t69	FALSE	14.247339638647901	13.82	15.97
t69	FALSE	12.746878791337636	11.63	13.82
t70	FALSE	15.94994536358363	13.82	15.97
t70	FALSE	15.357699959199074	13.82	15.97
t70	FALSE	15.315978217641572	13.82	15.97
t70	FALSE	14.383665127292254	13.82	15.97
t70	FALSE	14.35985697943029	13.82	15.97
t70	FALSE	12.991112499118785	11.63	13.82
t70	FALSE	12.647947902295435	11.63	13.82
t73	FALSE	4.405945463960421	3.6	5.33
t73	FALSE	3.429752441629205	0	3.6
t78	TRUE	3.8650311369789847	3.6	5.33
t78	TRUE	3.626579993417323	3.6	5.33
t78	TRUE	3.3070636729756018	0	3.6
t78	TRUE	2.601838394151791	0	3.6
t78	TRUE	0.44082282173663856	0	3.6
t79	TRUE	2.1750114077367115	0	3.6
t79	TRUE	0.4159691069932876	0	3.6
t79	TRUE	0.29604131091785746	0	3.6
t80	FALSE	8.096172713875845	7.25	11.63
t81	TRUE	6.506131697795375	5.33	7.25
t81	TRUE	5.460523219179493	5.33	7.25
t81	TRUE	4.253204656737111	3.6	5.33
t81	TRUE	3.974979970678966	3.6	5.33
t81	TRUE	3.7154263653248805	3.6	5.33
t81	TRUE	2.838974966689854	0	3.6
t81	TRUE	2.0723079480099784	0	3.6
t81	TRUE	1.6252457560675282	0	3.6
t81	TRUE	1.1807896900936896	0	3.6
t83	FALSE	6.299077177369362	5.33	7.25
t83	FALSE	3.6386364178663086	3.6	5.33
t85	TRUE	2.4656006527632215	0	3.6
t85	TRUE	2.0137071783988247	0	3.6
t85	TRUE	1.7595055015608168	0	3.6
t85	TRUE	1.6216341305391992	0	3.6
t85	TRUE	0.8891632561828828	0	3.6
t85	TRUE	0.8496049154464913	0	3.6
t85	TRUE	0.044518548350808373	0	3.6
t86	FALSE	3.3015652309643144	0	3.6
t87	FALSE	8.551996188312536	7.25	11.63
t87	FALSE	7.385087870275598	7.25	11.63
t87	FALSE	7.293889805935912	7.25	11.63
t87	FALSE	5.888813388671593	5.33	7.25
t88	TRUE	7.653277610562014	7.25	11.63
t88	TRUE	7.008855651148259	5.33	7.25
t88	TRUE	6.330661223733472	5.33	7.25
t88	TRUE	5.768171814922411	5.33	7.25
t88	TRUE	4.160185573632312	3.6	5.33
t88	TRUE	3.6496826376977936	3.6	5.33
t89	TRUE	4.869813466759368	3.6	5.33
t89	TRUE	4.809513758263201	3.6	5.33
t89	TRUE	4.618298558880198	3.6	5.33
t89	TRUE	3.7198546726540727	3.6	5.33
t89	TRUE	3.5522711782422647	0	3.6
t89	TRUE	3.4729878760875437	0	3.6
t89	TRUE	2.7430937490745464	0	3.6
t89	TRUE	0.7230173563974702	0	3.6
t90	FALSE	13.034841998101953	11.63	13.82
t90	FALSE	12.956108577309514	11.63	13.82
t92	TRUE	0.7637896678705474	0	3.6
t93	TRUE	1.1621386589101874	0	3.6
t93	TRUE	0.7770967488076934	0	3.6
t98	FALSE	4.8490872054278285	3.6	5.33
t98	FALSE	4.365621148368135	3.6	5.33
t98	FALSE	2.5858429363542257	0	3.6
t98	FALSE	1.275738684462084	0	3.6
t98	FALSE	0.9412328845636537	0	3.6
t99	FALSE	4.931124933214413	3.6	5.33
t99	FALSE	3.7788931152894776	3.6	5.33
t100	TRUE	4.784235708156245	3.6	5.33
t100	TRUE	4.653880933221217	3.6	5.33
t100	TRUE	3.8635023769527166	3.6	5.33
t100	TRUE	0.6287271423911136	0	3.6
t102	TRUE	5.411150555207847	5.33	7.25
t102	TRUE	3.334739199457154	0	3.6
t102	TRUE	2.9435437944418794	0	3.6
t102	TRUE	1.6675938280496823	0	3.6
t102	TRUE	1.4847121418264493	0	3.6
t102	TRUE	0.034501260259737876	0	3.6
t103	TRUE	7.283737967877769	7.25	11.63
t103	TRUE	2.894764590747428	0	3.6
t103	TRUE	1.656140895486537	0	3.6
t104	TRUE	3.9259463777928048	3.6	5.33
t104	TRUE	3.8043592939337287	3.6	5.33
t104	TRUE	3.7827003276395317	3.6	5.33
t104	TRUE	3.3024764767855075	0	3.6
t104	TRUE	2.914380993106512	0	3.6
t104	TRUE	2.353540370188526	0	3.6
t104	TRUE	2.3508512853015873	0	3.6
t104	TRUE	2.242223772439175	0	3.6
t104	TRUE	2.1152670774085536	0	3.6
t104	TRUE	2.0155307751281057	0	3.6
t104	TRUE	1.6590492426911894	0	3.6
t104	TRUE	1.4068014835619493	0	3.6
t104	TRUE	1.0240273678214535	0	3.6
t105	TRUE	1.2493164044491536	0	3.6
t105	TRUE	0.7167292324198584	0	3.6
t106	TRUE	2.7165828285480416	0	3.6
t106	TRUE	1.9853116149673156	0	3.6
t106	TRUE	1.6430626531242964	0	3.6
t106	TRUE	0.2699696225851653	0	3.6
t106	TRUE	0.0760365908201095	0	3.6
t107	FALSE	3.9519900388105498	3.6	5.33
t107	FALSE	3.6436573463560364	3.6	5.33
t108	TRUE	5.737217493137983	5.33	7.25
t108	TRUE	5.580261213633911	5.33	7.25
t108	TRUE	3.8782569257293176	3.6	5.33
t108	TRUE	3.8025619802752644	3.6	5.33
t108	TRUE	2.169689070360782	0	3.6
t108	TRUE	2.0289108804821083	0	3.6
t108	TRUE	1.7033059490778157	0	3.6
t108	TRUE	1.0970757058861267	0	3.6
t109	TRUE	2.3009621846528745	0	3.6
t109	TRUE	1.0563332661696165	0	3.6
t109	TRUE	0.5837403082151837	0	3.6
t110	TRUE	0.42943273349474964	0	3.6
t111	TRUE	1.4339152939722837	0	3.6
t111	TRUE	1.32659287586916	0	3.6
t111	TRUE	0.5478037708103116	0	3.6
t112	FALSE	3.891847835571916	3.6	5.33
t112	FALSE	0.8888628559638576	0	3.6
t113	TRUE	1.376697399038413	0	3.6
t113	TRUE	0.6752120776647246	0	3.6
t115	TRUE	1.3337874983368465	0	3.6
t115	TRUE	1.3013792899981382	0	3.6
t115	TRUE	0.9123374328643905	0	3.6
t115	TRUE	0.1502737524590998	0	3.6
t115	TRUE	0.08823910338694674	0	3.6
t116	FALSE	2.6201745996743853	0	3.6
t117	TRUE	0.09284826656178069	0	3.6
