ref	meDur	reDur	meInt	reInt	bmSigma2	stQ01	stQSum	lambdaModCont	muModCont
base	5	5	0.75	1.1	0.021	0.0145	0.049999999999999996	0.05	0.05
longME	10	5	0.75	1.1	0.021	0.0145	0.049999999999999996	0.05	0.05
shortME	1	5	0.75	1.1	0.021	0.0145	0.049999999999999996	0.05	0.05
longRE	5	10	0.75	1.1	0.021	0.0145	0.049999999999999996	0.05	0.05
shortRE	5	1	0.75	1.1	0.021	0.0145	0.049999999999999996	0.05	0.05
hIntME	5	5	0.9	1.1	0.021	0.0145	0.049999999999999996	0.05	0.05
lIntME	5	5	0.5	1.1	0.021	0.0145	0.049999999999999996	0.05	0.05
hIntRE	5	5	0.75	1.2	0.021	0.0145	0.049999999999999996	0.05	0.05
lIntME	5	5	0.75	1	0.021	0.0145	0.049999999999999996	0.05	0.05
highVar	5	5	0.75	1.1	0.031	0.0145	0.049999999999999996	0.05	0.05
lowVar	5	5	0.75	1.1	0.011000000000000001	0.0145	0.049999999999999996	0.05	0.05
highSum	5	5	0.75	1.1	0.021	0.0245	0.1	0.05	0.05
lowSum	5	5	0.75	1.1	0.021	0.01	0.025	0.05	0.05
